date,nav_x,cash,shares,cost_basis,asset_value,total_assets,in_profit_taking,action,open,high,low,nav_y,volume,amount,pctChg,MA20,EMA10,EMA12,EMA13,EMA18,EMA20,EMA26
2024-06-12,5232.9534,7255.8812059645425,21.95167202295152,5922.100141806,114872.07674818904,122127.95795415358,False,盈利-11.64%，未达到卖出目标,5209.1344,5245.9909,5205.5716,5232.9534,10306556900.0,111341271703.7,0.296757,5346.25817,5271.949948343296,5283.635818885321,5288.984922687573,5310.486063517993,5316.840389967537,5329.950851278144
2024-06-13,5194.59,7255.8812059645425,21.95167202295152,5922.100141806,114029.93597370374,121285.81717966829,False,盈利-12.28%，未达到卖出目标,5231.9096,5233.7954,5182.7423,5194.59,11823276400.0,123194241679.1,-0.733112,5333.654885,5257.884503189969,5269.936462133733,5275.499933732206,5298.2864778845205,5305.1974956849135,5319.924121553837
2024-06-14,5213.0927,7255.8812059645425,21.95167202295152,5922.100141806,114436.1011756428,121691.98238160735,False,盈利-11.97%，未达到卖出目标,5180.2887,5235.8781,5163.384,5213.0927,13399862000.0,146009261400.6,0.356192,5323.07626,5249.7405389736105,5261.1912679593115,5266.584614627605,5289.318711791413,5296.425610381589,5312.010682920219
2024-06-17,5207.128,7255.8812059645425,21.95167202295152,5922.100141806,114305.1660375275,121561.04724349204,False,盈利-12.07%，未达到卖出目标,5189.284,5223.5894,5184.5987,5207.128,10797066400.0,135704407617.0,-0.114418,5308.83794,5241.992804614772,5252.8738421194175,5258.090812537947,5280.667057918633,5287.921076059532,5304.241595296499
2024-06-18,5230.8913,7255.8812059645425,21.95167202295152,5922.100141806,114826.81020531051,122082.69141127505,False,盈利-11.67%，未达到卖出目标,5207.9777,5243.5867,5204.9707,5230.8913,9409090300.0,120391272834.4,0.456361,5294.20744,5239.974349230267,5249.491912562584,5254.20516788967,5275.427504453513,5282.489668815768,5298.808240089351
2024-06-19,5168.8204,7255.8812059645425,21.95167202295152,5922.100141806,113464.25016634108,120720.13137230562,False,盈利-12.72%，未达到卖出目标,5235.4758,5236.3018,5168.8204,5168.8204,8784959000.0,111740529823.1,-1.186622,5278.702804999999,5227.037267552037,5237.080910629878,5242.007343905431,5264.205703984722,5271.664024166647,5289.179511193843
2024-06-20,5094.5653,7255.8812059645425,21.95167202295152,5922.100141806,111834.22656510962,119090.10777107417,False,盈利-13.97%，未达到卖出目标,5162.1609,5184.747,5092.2867,5094.5653,9560900300.0,113062777426.7,-1.436597,5260.00073,5202.951455269847,5215.155432071436,5220.944194776084,5246.348819354751,5254.797479007919,5274.763643698003
2024-06-21,5102.3292,7255.8812059645425,21.95167202295152,5922.100141806,112004.65715152862,119260.53835749316,False,盈利-13.84%，未达到卖出目标,5079.9226,5128.1378,5071.6547,5102.3292,8383890700.0,98090349439.3,0.152396,5247.001925,5184.656499766238,5197.797550214292,5203.999195522359,5231.188859422672,5240.2766905309745,5261.990721942595
2024-06-24,4992.9097,7255.8812059645425,21.95167202295152,5922.100141806,109602.71617461328,116858.59738057782,False,盈利-15.69%，未达到卖出目标,5072.8028,5078.955,4986.7679,4992.9097,10018664600.0,113108464981.7,-2.144501,5230.97468,5149.793445263285,5166.276342489016,5173.843553304879,5206.1068426413385,5216.717929528024,5242.0587943912915
2024-06-25,4948.6343,7255.8812059645425,21.95167202295152,5922.100141806,108630.79711512827,115886.67832109281,False,盈利-16.44%，未达到卖出目标,4989.0713,5007.3355,4918.0393,4948.6343,9163677900.0,104683752506.4,-0.886765,5209.83793,5113.219055215415,5132.79295133686,5141.670802832753,5179.0044697317235,5191.18615528726,5220.323646658604
2024-06-26,5020.4318,7255.8812059645425,21.95167202295152,5922.100141806,110206.87228719615,117462.7534931607,False,盈利-15.23%，未达到卖出目标,4942.1652,5024.7679,4915.6644,5020.4318,9339462100.0,102152255030.0,1.450855,5195.053089999999,5096.348645176249,5115.506620361958,5124.350945285217,5162.312609759963,5174.923835736092,5205.516843202411
2024-06-27,4928.0514,7255.8812059645425,21.95167202295152,5922.100141806,108178.96804504708,115434.84925101162,False,盈利-16.79%，未达到卖出目标,4998.9936,5000.1752,4925.1601,4928.0514,8853718700.0,97364975399.3,-1.840089,5175.04034,5065.749146053295,5086.667355690888,5096.308153101615,5137.653535048388,5151.412175189797,5184.96384740964
2024-06-28,4942.7817,7255.8812059645425,21.95167202295152,5922.100141806,108502.32275944675,115758.20396541129,False,盈利-16.54%，未达到卖出目标,4914.6693,5003.4091,4914.5467,4942.7817,10630834200.0,114743251798.9,0.298907,5156.746425,5043.391428589059,5064.531100969213,5074.375802658527,5117.140710306452,5131.542606124102,5167.0244290830005
2024-07-01,5003.1608,7255.8812059645425,21.95167202295152,5922.100141806,109827.74495968774,117083.62616565228,False,盈利-15.52%，未达到卖出目标,4943.7867,5017.6099,4929.0871,5003.1608,9731279300.0,110821074065.9,1.221561,5141.47745,5036.0767688455935,5055.089516204719,5064.202230850166,5105.142825011036,5119.315767445616,5154.88638248426
2024-07-02,4949.4771,7255.8812059645425,21.95167202295152,5922.100141806,108649.29798430922,115905.17919027376,False,盈利-16.42%，未达到卖出目标,5000.5757,5002.7424,4934.1169,4949.4771,9620933400.0,105902911013.0,-1.072996,5125.247869999999,5020.33137451003,5038.841452173224,5047.812926443,5088.756959220401,5103.14065626032,5139.670880078019
2024-07-03,4910.9245,7255.8812059645425,21.95167202295152,5922.100141806,107803.00395347718,115058.88515944172,False,盈利-17.07%，未达到卖出目标,4945.3994,4950.5148,4905.3897,4910.9245,8452833100.0,96121126342.0,-0.778923,5103.696615,5000.439215508207,5019.161921069651,5028.257436951143,5070.037752986675,5084.834355664099,5122.726703775943
2024-07-04,4834.4982,7255.8812059645425,21.95167202295152,5922.100141806,106125.31888194948,113381.20008791403,False,盈利-18.37%，未达到卖出目标,4917.4414,4935.6055,4827.342,4834.4982,9100846600.0,98771611006.7,-1.556251,5081.5245,4970.268121779442,4990.752117828166,5000.577545958123,5045.244115830183,5060.992817029423,5101.376444236984
2024-07-05,4866.2647,7255.8812059645425,21.95167202295152,5922.100141806,106822.64667126657,114078.52787723111,False,盈利-17.83%，未达到卖出目标,4828.8628,4877.9326,4794.1292,4866.2647,8313327900.0,93724633826.8,0.65708,5063.397725000001,4951.358408728634,4971.600207393064,4981.389996535534,5026.404177321742,5042.44728207424,5083.9607594786885
2024-07-08,4783.6165,7255.8812059645425,21.95167202295152,5922.100141806,105008.38049157927,112264.26169754381,False,盈利-19.22%，未达到卖出目标,4857.0245,4857.2655,4768.5636,4783.6165,9025450000.0,96789200226.5,-1.698391,5042.12956,4920.859879868882,4942.6796370249,4953.136639887601,5000.847579708928,5017.796731400504,5061.713036554342
2024-07-09,4876.899,7255.8812059645425,21.95167202295152,5922.100141806,107056.08733706025,114311.96854302479,False,盈利-17.65%，未达到卖出目标,4775.3131,4888.4822,4745.3165,4876.899,11140196800.0,126704548339.3,1.950041,5025.101000000001,4912.866992619994,4932.55953902107,4942.245548475086,4987.800360792199,5004.377899838551,5048.023107920687
2024-07-10,4844.1624,7255.8812059645425,21.95167202295152,5922.100141806,106337.4642307137,113593.34543667824,False,盈利-18.20%，未达到卖出目标,4857.483,4891.3725,4836.17,4844.1624,10095318600.0,117244916014.0,-0.671259,5005.66145,4900.375248507267,4918.959979171675,4928.233670121503,4972.680575445652,4989.119280806308,5032.922314741377
2024-07-11,4939.7318,7255.8812059645425,21.95167202295152,5922.100141806,108435.37235494395,115691.25356090849,False,盈利-16.59%，未达到卖出目标,4902.8106,4941.7015,4871.172,4939.7318,11527549400.0,133127527342.5,1.972878,4992.918540000001,4907.530985142309,4922.155643914494,4929.876260104145,4969.212283293478,4984.415711205706,5026.019313649424
2024-07-12,4919.3639,7255.8812059645425,21.95167202295152,5922.100141806,107988.26289434769,115244.14410031223,False,盈利-16.93%，未达到卖出目标,4926.9812,4937.3471,4905.7967,4919.3639,9717510600.0,115594261299.6,-0.412328,4978.2321,4909.6824242073435,4921.726144850725,4928.3744943749825,4963.96508505206,4978.220300614687,5018.118912638355
2024-07-15,4883.8971,7255.8812059645425,21.95167202295152,5922.100141806,107209.70733304406,114465.5885390086,False,盈利-17.53%，未达到卖出目标,4903.5161,4903.5161,4868.743,4883.8971,8682431200.0,102734711417.3,-0.720963,4962.070555,4904.994183442372,4915.906291796767,4922.020580892842,4955.536876099212,4969.237138651384,5008.176556146625
2024-07-16,4898.3626,7255.8812059645425,21.95167202295152,5922.100141806,107527.24924469208,114783.13045065662,False,盈利-17.29%，未达到卖出目标,4877.601,4907.8321,4850.4315,4898.3626,8726797800.0,113648284397.5,0.296188,4945.44412,4903.7884409983035,4913.207262289572,4918.640869336722,4949.518531246664,4962.487182589348,5000.042189024653
2024-07-17,4856.5794,7255.8812059645425,21.95167202295152,5922.100141806,106610.03814222268,113865.91934818722,False,盈利-17.99%，未达到卖出目标,4893.4137,4900.3599,4853.603,4856.5794,9690954700.0,117932902593.7,-0.853003,4929.83207,4895.204978998611,4904.495283475791,4909.774945145762,4939.735464799646,4952.400727104648,4989.415315763567
2024-07-18,4877.6916,7255.8812059645425,21.95167202295152,5922.100141806,107073.48623230564,114329.36743827019,False,盈利-17.64%，未达到卖出目标,4822.1303,4879.6927,4793.4294,4877.6916,9665475000.0,115283847816.1,0.434713,4918.988385000001,4892.020728271591,4900.371639864131,4905.19161012494,4933.204531662842,4945.2855721423,4981.1394849662665
2024-07-19,4872.0532,7255.8812059645425,21.95167202295152,5922.100141806,106949.71392477144,114205.59513073598,False,盈利-17.73%，未达到卖出目标,4853.0422,4900.3787,4842.9297,4872.0532,9329074600.0,111989382468.3,-0.115596,4907.474585,4888.3902685858475,4896.014956808111,4900.457551535663,4926.767549382543,4938.3110605097,4973.05901941321
2024-07-22,4865.9778,7255.8812059645425,21.95167202295152,5922.100141806,106816.34873656317,114072.22994252772,False,盈利-17.83%，未达到卖出目标,4872.6362,4885.3641,4839.1121,4865.9778,9271045800.0,110307683161.2,-0.124699,4901.127989999999,4884.315274297512,4891.393855760709,4895.531872744854,4920.368628394906,4931.422178556395,4965.127077234453
2024-07-23,4722.7994,7255.8812059645425,21.95167202295152,5922.100141806,103673.34345899223,110929.22466495677,False,盈利-20.25%，未达到卖出目标,4862.9705,4862.9705,4722.7994,4722.7994,10240371200.0,110578297603.3,-2.942438,4889.836245,4854.948751697964,4865.456247182138,4870.855805209875,4899.571867511231,4911.5533425034055,4947.17687892079
2024-07-24,4668.0621,7255.8812059645425,21.95167202295152,5922.100141806,102471.76820197032,109727.64940793486,False,盈利-21.18%，未达到卖出目标,4712.287,4738.762,4661.8271,4668.0621,11267463500.0,103026731862.0,-1.159001,4872.2177599999995,4820.969360480152,4835.087916846425,4841.885275894179,4875.202418299523,4888.363700360224,4926.501710111842
2024-07-25,4665.4488,7255.8812059645425,21.95167202295152,5922.100141806,102414.40189747275,109670.2831034373,False,盈利-21.22%，未达到卖出目标,4644.4217,4710.4627,4635.244,4665.4488,8860007400.0,95885153870.2,-0.055983,4859.08763,4792.692894938306,4808.989591177745,4816.680065052154,4853.123090057467,4867.133709849726,4907.164457510964
2024-07-26,4736.3771,7255.8812059645425,21.95167202295152,5922.100141806,103971.39667621825,111227.2778821828,False,盈利-20.02%，未达到卖出目标,4670.4463,4744.4537,4670.4463,4736.3771,8647204900.0,94118612207.0,1.520289,4848.7674,4782.453659494978,4797.818438688861,4805.208212901846,4840.834038472471,4854.680699387847,4894.513542139782
2024-07-29,4708.8443,7255.8812059645425,21.95167202295152,5922.100141806,103367.00568074473,110622.88688670927,False,盈利-20.49%，未达到卖出目标,4740.499,4742.1481,4702.9803,4708.8443,8110203900.0,90979232032.0,-0.581305,4834.0515749999995,4769.0701395868,4784.130109659805,4791.441939630155,4826.940381791158,4840.7915184937665,4880.760264944242
2024-07-30,4699.282,7255.8812059645425,21.95167202295152,5922.100141806,103157.09720735966,110412.9784133242,False,盈利-20.65%，未达到卖出目标,4694.5247,4712.0417,4650.5592,4699.282,8335338200.0,86181033613.6,-0.203071,4821.54182,4756.381386934654,4771.076554327527,4778.276233968704,4813.502657392089,4827.31442149436,4867.317430503928
2024-07-31,4886.4136,7255.8812059645425,21.95167202295152,5922.100141806,107264.94871568981,114520.82992165435,False,盈利-17.49%，未达到卖出目标,4694.7288,4887.9192,4687.0458,4886.4136,14318091900.0,146601666177.8,3.982132,4820.316275,4780.023607491989,4788.820715200216,4793.724429116032,4821.177493456079,4832.942914685374,4868.731961577711
2024-08-01,4852.9725,7255.8812059645425,21.95167202295152,5922.100141806,106530.86065640309,113786.74186236763,False,盈利-18.05%，未达到卖出目标,4893.8709,4928.2412,4834.6536,4852.9725,11321339300.0,119765528788.7,-0.684369,4821.23999,4793.287042493446,4798.690220554029,4802.1884392423135,4824.524336250176,4834.850494239147,4867.564594053436
2024-08-02,4788.6159,7255.8812059645425,21.95167202295152,5922.100141806,105118.1256806908,112374.00688665535,False,盈利-19.14%，未达到卖出目标,4816.9369,4874.7114,4783.115,4788.6159,9852984400.0,105654740577.4,-1.326127,4817.35755,4792.437743858274,4797.140325084179,4800.24950506484,4820.744500855421,4830.447199549704,4861.716542642071
2024-08-05,4693.8478,7255.8812059645425,21.95167202295152,5922.100141806,103037.80743125253,110293.68863721707,False,盈利-20.74%，未达到卖出目标,4756.0755,4846.542,4693.8165,4693.8478,11333814800.0,123487463651.4,-1.979029,4812.8691149999995,4774.512299520406,4781.249167378921,4785.049261484149,4807.386953396956,4817.437732925923,4849.281820964879
2024-08-06,4750.776,7255.8812059645425,21.95167202295152,5922.100141806,104287.47660650953,111543.35781247407,False,盈利-19.78%，未达到卖出目标,4740.4539,4774.9279,4699.1769,4750.776,10777477000.0,105286322238.1,1.212826,4806.562965,4770.196608698514,4776.5609877821635,4780.1530812721285,4801.427905670961,4811.088996456788,4841.985093486
2024-08-07,4751.9408,7255.8812059645425,21.95167202295152,5922.100141806,104313.04591408187,111568.92712004641,False,盈利-19.76%，未达到卖出目标,4747.9803,4783.4202,4719.938,4751.9408,9698948100.0,96834771203.2,0.024518,4801.951885,4766.877370753329,4772.773266584907,4776.122755376111,4796.218736652965,4805.455834889474,4835.31514582037
2024-08-08,4755.8149,7255.8812059645425,21.95167202295152,5922.100141806,104398.088886666,111653.97009263054,False,盈利-19.69%，未达到卖出目标,4737.0927,4791.6592,4701.7856,4755.8149,10430925300.0,95364149202.0,0.081527,4792.756039999999,4764.866012434542,4770.164287110306,4773.221633179524,4791.96570121581,4800.728126804762,4829.426238722564
2024-08-09,4720.3104,7255.8812059645425,21.95167202295152,5922.100141806,103618.70574732711,110874.58695329165,False,盈利-20.29%，未达到卖出目标,4778.2568,4805.0992,4720.3104,4720.3104,10881958600.0,88057504682.2,-0.746549,4782.803365,4756.764991991898,4762.494458324105,4765.662885582449,4784.423037929935,4793.069295680499,4821.343584002374
2024-08-12,4714.1586,7255.8812059645425,21.95167202295152,5922.100141806,103483.6634513763,110739.54465734084,False,盈利-20.40%，未达到卖出目标,4716.9605,4737.1908,4696.0525,4714.1586,8910083200.0,76375856580.1,-0.130326,4774.31644,4749.018375266098,4755.058172428088,4758.305130499242,4777.026781305732,4785.553991329974,4813.403955557754
2024-08-13,4731.8353,7255.8812059645425,21.95167202295152,5922.100141806,103871.6965722244,111127.57777818895,False,盈利-20.10%，未达到卖出目标,4713.9598,4731.8353,4680.5879,4731.8353,8136517300.0,71101413451.5,0.37497,4765.990075,4745.8941797631705,4751.485422823767,4754.523726142208,4772.269783273549,4780.437925489025,4807.361832923846
2024-08-14,4667.0731,7255.8812059645425,21.95167202295152,5922.100141806,102450.05799833962,109705.93920430416,False,盈利-21.19%，未达到卖出目标,4729.8146,4730.2369,4667.0731,4667.0731,7458803000.0,68308163886.2,-1.368649,4756.51476,4731.563074351685,4738.49891162011,4742.030779550464,4761.196448192123,4769.641275442451,4796.970074929487
2024-08-15,4698.375,7255.8812059645425,21.95167202295152,5922.100141806,103137.18704083485,110393.06824679939,False,盈利-20.66%，未达到卖出目标,4656.695,4746.4095,4647.7947,4698.375,9097329300.0,83712897622.1,0.670697,4747.548929999999,4725.528879015015,4732.326002140094,4735.794239614684,4754.5836641719,4762.8540111145985,4789.666736045821
